scenario,time_h,rainfall_mm_h,fs,wetness_index,suction_kpa,pore_pressure_kpa,crack_water_head_m
Road surcharge with maintained drainage,68.25,0.0,1.8662094112683776,3.5066299036333826,21.32071685711292,0.19067300101006518,0.13149862138625185
Road surcharge with maintained drainage,68.5,0.0,1.8686771740496275,3.4561478222003728,21.43340932108369,0.18792803783214526,0.12960554333251398
Road surcharge with maintained drainage,68.75,0.0,1.8711320960382691,3.406392489986938,21.545268056293022,0.18522259164303975,0.12773971837451017
Road surcharge with maintained drainage,69.0,0.0,1.8735740162353127,3.357353444579226,21.656292416822048,0.1825560935489954,0.12590075417172097
Road surcharge with maintained drainage,69.25,0.0,1.8760027789643463,3.309020374182195,21.766481964381555,0.17992798284615685,0.12408826403183232
Road surcharge with maintained drainage,69.5,0.0,1.8784182338422202,3.2613831154512765,21.87583646092419,0.17733770690266315,0.12230186682942286
Road surcharge with maintained drainage,69.75,0.0,1.8808202357458959,3.214431651355261,21.98435586143016,0.17478472104244233,0.1205411869258223
Road surcharge with maintained drainage,70.0,0.0,1.883208644775712,3.1681561090699386,22.09204030686891,0.1722684884306779,0.11880585409012269
Road surcharge with maintained drainage,70.25,0.0,1.8855833262152977,3.122546757902071,22.198890117338618,0.1697884799609251,0.11709550342132766
Road surcharge with maintained drainage,70.5,0.0,1.8879441504883792,3.077594007243251,22.304905785385,0.16734417414385175,0.1154097752716219
Road surcharge with maintained drainage,70.75,0.0,1.8902909931126861,3.0332884045532094,22.410087969500456,0.16493505699758076,0.11374831517074535
Road surcharge with maintained drainage,71.0,0.0,1.8926237346511912,2.9896206333721667,22.514437487804138,0.16256062193961154,0.11211077375145624
Road surcharge with maintained drainage,71.25,0.0,1.8949422606608741,2.9465815113617926,22.617955311903224,0.1602203696802975,0.11049680667606723
Road surcharge with maintained drainage,71.5,0.0,1.8972464616392257,2.9041619883743675,22.720642560935232,0.1579138081178562,0.10890607456403878
Road surcharge with maintained drainage,71.75,0.0,1.8995362329686711,2.8623531445497417,22.822500495790838,0.1556404522348922,0.10733824292061532
Road surcharge with maintained drainage,72.0,0.0,1.901811474859107,2.821146188439696,22.923530513516393,0.15339982399640847,0.1057929820664886
Road surcharge with maintained drainage,72.25,0.0,1.9040720922887229,2.7805324551592965,23.023734141895016,0.15119145224928673,0.1042699670684736
Road surcharge with maintained drainage,72.5,0.0,1.9063179949432747,2.740503404564867,23.1231130342047,0.14901487262321464,0.1027688776711825
Road surcharge with maintained drainage,72.75,0.0,1.9085490971539796,2.7010506194581922,23.221668964151824,0.14686962743303922,0.10128939822968222
Road surcharge with maintained drainage,73.0,0.0,1.9107653178341757,2.662165803816573,23.319403820977982,0.14475526558252616,0.09983121764312149
Road surcharge with maintained drainage,73.25,0.0,1.9129665804148988,2.62384078104836,23.416319604737932,0.14267134246950458,0.0983940292893135
Road surcharge with maintained drainage,73.5,0.0,1.9151528127795128,2.5860674922736044,23.512418421746137,0.14061741989237722,0.09697753096026016
Road surcharge with maintained drainage,73.75,0.0,1.9173239471975232,2.5488379946294564,23.607702480189285,0.1385930659579767,0.09558142479860463
Road surcharge with maintained drainage,74.0,0.0,1.919479920257702,2.512144459599964,23.70217408590184,0.13659785499074806,0.09420541723499866
Road surcharge with maintained drainage,74.25,0.0,1.9216206728006404,2.4759791713699144,23.795835638301625,0.1346313674432391,0.0928492189263718
Road surcharge with maintained drainage,74.5,0.0,1.9237461498508366,2.4403345252023723,23.88868962648213,0.13269318980787898,0.09151254469508896
Road surcharge with maintained drainage,74.75,0.0,1.9258563005484224,2.405203025839577,23.980738625458248,0.13078291453002697,0.09019511346898412
Road surcharge with maintained drainage,75.0,0.0,1.927951078080638,2.3705772859268626,24.07198529256194,0.12890013992227314,0.08889664822225735
Road surcharge with maintained drainage,75.25,0.0,1.9300304396131234,2.336450024459261,24.16243236398414,0.1270444700799723,0.08761687591722228
Road surcharge with maintained drainage,75.5,0.0,1.9320943462211397,2.302814065250478,24.2520826514592,0.12521551479799475,0.08635552744689293
Road surcharge with maintained drainage,75.75,0.0,1.9341427628207737,2.269662335423899,24.340939039088102,0.12341288948867453,0.08511233757839623
Road surcharge with maintained drainage,76.0,0.0,1.9361756581002205,2.236987863925328,24.42900448029648,0.12163621510093968,0.08388704489719978
Road surcharge with maintained drainage,76.25,0.0,1.9381930044511992,2.2047837800571313,24.516281994923528,0.1198851180406065,0.08267939175214242
Road surcharge with maintained drainage,76.5,0.0,1.9401947779005702,2.173043312033488,24.602774666437767,0.11815923009182093,0.08148912420125581
Road surcharge with maintained drainage,76.75,0.0,1.9421809580422165,2.141759785556437,24.688485639275623,0.11645818833963126,0.08031599195836639
Road surcharge with maintained drainage,77.0,0.0,1.9441515279692325,2.1109266224124226,24.773418116298732,0.11478163509367548,0.07915974834046585
Road surcharge with maintained drainage,77.25,0.0,1.9461064742064789,2.080537339089048,24.85757535636584,0.11312921781296699,0.0780201502158393
Road surcharge with maintained drainage,77.5,0.0,1.9480457866435468,2.050585545411738,24.940960672015276,0.11150058903176323,0.07689695795294016
Road surcharge with maintained drainage,77.75,0.0,1.9499694584681653,2.0210649432000327,25.023577427253755,0.10989540628650178,0.07578993537000123
Road surcharge with maintained drainage,78.0,0.0,1.951877486100096,1.9919693249432238,25.105429035447504,0.10831333204378779,0.0746988496853709
Road surcharge with maintained drainage,78.25,0.0,1.9537698691255478,1.9632925724950543,25.18651895731164,0.10675403362941857,0.07362347146856453
Road surcharge with maintained drainage,78.5,0.0,1.9556466102321355,1.9350286557872127,25.26685069899367,0.10521718315842969,0.07256357459202048
Road surcharge with maintained drainage,78.75,0.0,1.9575077151444118,1.9071716315613472,25.34642781024714,0.10370245746614824,0.07151893618355051
Road surcharge with maintained drainage,79.0,0.0,1.9593531925600016,1.8797156421193337,25.42525388269149,0.10220953804023876,0.07048933657947501
Road surcharge with maintained drainage,79.25,0.0,1.9611830540863453,1.8526549140915338,25.50333254815411,0.10073811095372714,0.06947455927843252
Road surcharge with maintained drainage,79.5,0.0,1.9629973141780779,1.8259837572227893,25.58066747709079,0.09928786679898918,0.06847439089585461
Road surcharge with maintained drainage,79.75,0.0,1.9647959900750611,1.7996965631758888,25.65726237708074,0.09785850062268894,0.06748862111909583
Road surcharge with maintained drainage,80.0,0.0,1.9665791017410748,1.773787804352262,25.73312099139242,0.09644971186165423,0.06651704266320982
Road surcharge with maintained drainage,80.25,0.0,1.9683466718031726,1.7482520327296531,25.808247097616533,0.09506120427967486,0.06555945122736198
Road surcharge with maintained drainage,80.5,0.0,1.9700987254917255,1.7230838787165255,25.882644506362585,0.09369268590521107,0.06461564545186971
Road surcharge with maintained drainage,80.75,0.0,1.9718352905811511,1.6982780500229562,25.956317060015504,0.09234386896999822,0.06368542687586085
Road surcharge with maintained drainage,81.0,0.0,1.973556397331322,1.6738293305477923,26.029268631548877,0.09101446984853619,0.0627685998955422
Road surcharge with maintained drainage,81.25,0.0,1.9752620784296753,1.6497325792818194,26.101503123391502,0.08970420899844891,0.06186497172306822
Road surcharge with maintained drainage,81.5,0.0,1.9769523689340187,1.625982729226727,26.173024466344,0.08841281090170328,0.060974352346002264
Road surcharge with maintained drainage,81.75,0.0,1.9786273062160151,1.6025747863296331,26.24383661854231,0.0871400040066738,0.06009655448736124
Road surcharge with maintained drainage,82.0,0.0,1.98028692990538,1.579503828432948,26.313943564465077,0.08588552067104155,0.05923139356623555
Road surcharge with maintained drainage,82.25,0.0,1.9819312818347523,1.5567650042393582,26.383349313981928,0.0846490971055151,0.058378687658975935
Road surcharge with maintained drainage,82.5,0.0,1.9835604059852583,1.5343535322917072,26.452057901439815,0.08343047331836158,0.057538257460939025
Road surcharge with maintained drainage,82.75,0.0,1.9851743484327589,1.512264699967566,26.520073384784663,0.0822293930607364,0.056709926248783724
Road surcharge with maintained drainage,83.0,0.0,1.9867731572947738,1.4904938624882733,26.58739984471571,0.08104560377279985,0.055893519843310244
Road surcharge with maintained drainage,83.25,0.0,1.9883568826780749,1.4690364419422464,26.654041383869938,0.07987885653060964,0.05508886657283424
Road surcharge with maintained drainage,83.5,0.0,1.9899255766269504,1.4478879263223492,26.720002126034263,0.07872890599377774,0.0542957972370881
Road surcharge with maintained drainage,83.75,0.0,1.9914792930721235,1.427043868577121,26.785286215382992,0.07759551035388094,0.05351414507164203
Road surcharge with maintained drainage,84.0,0.0,1.9930180877803285,1.4064998856756619,26.849897815738554,0.07647843128361412,0.052743745712837325
Road surcharge with maintained drainage,84.25,0.0,1.994542018304527,1.386251657685982,26.91384110985311,0.07537743388667528,0.05198443716322433
Road surcharge with maintained drainage,84.5,0.0,1.9960511439347655,1.366294926866616,26.977120298709295,0.07429228664837226,0.051236059757498106
Road surcharge with maintained drainage,84.75,0.0,1.997545525649664,1.3466254967713203,27.039739600837976,0.07322276138694055,0.050498456128924514
Road surcharge with maintained drainage,85.0,0.0,1.9990252260685208,1.3272392313666534,27.10170325165131,0.07216863320556177,0.0497714711762495
Road surcharge with maintained drainage,85.25,0.0,2.00049030940404,1.308132054162263,27.1630155027894,0.07112968044507303,0.049054952031084856
Road surcharge with maintained drainage,85.5,0.0,2.0019408414156605,1.2892999473536924,27.223680621478884,0.07010568463735702,0.04834874802576346
Road surcharge with maintained drainage,85.75,0.0,2.0033768893634845,1.270738950977529,27.283702889902024,0.06909643045940314,0.04765271066165734
Road surcharge with maintained drainage,86.0,0.0,2.0047985219627997,1.2524451620787125,27.34308660457478,0.06810170568802999,0.04696669357795172
Road surcharge with maintained drainage,86.25,0.0,2.006205809339184,1.2344147338898332,27.40183607573264,0.06712130115525969,0.04629055252086875
Road surcharge with maintained drainage,86.5,0.0,2.007598822984187,1.2166438750222448,27.459955626722955,0.06615501070433456,0.04562414531333418
Road surcharge with maintained drainage,86.75,0.0,2.0089776357115814,1.1991288486688196,27.517449593402624,0.06520263114636707,0.04496733182508074
Road surcharge with maintained drainage,87.0,0.0,2.010342321614176,1.181865971818186,27.574322323540077,0.06426396221761387,0.044319973943181976
Road surcharge with maintained drainage,87.25,0.0,2.0116929560211814,1.1648516144802732,27.63057817622063,0.06333880653736484,0.04368193554301024
Road surcharge with maintained drainage,87.5,0.0,2.0130296154561376,1.1480821989230061,27.68622152125435,0.06242696956643846,0.04305308245961273
Road surcharge with maintained drainage,87.75,0.0,2.014352377595367,1.1315541989199924,27.741256738585506,0.06152825956627459,0.04243328245949972
Road surcharge with maintained drainage,88.0,0.0,2.01566132122698,1.1152641390090343,27.795688217703123,0.06064248755861623,0.04182240521283878
Road surcharge with maintained drainage,88.25,0.0,2.0169565262104014,1.099208593761321,27.84952035705174,0.05976946728577182,0.04122032226604953
Road surcharge with maintained drainage,88.5,0.0,2.0182380734364336,1.0833841870611363,27.90275756344202,0.05890901517144929,0.040626907014792615
Road surcharge with maintained drainage,88.75,0.0,2.0195060447878315,1.0677875913959398,27.955404251460557,0.05806095028215422,0.04004203467734774
Road surcharge with maintained drainage,89.0,0.0,2.020760523100407,1.0524155271566666,28.007464842878594,0.05722509428914375,0.039465582268375
Road surcharge with maintained drainage,89.25,0.0,2.0220015921246284,1.0372647619481,28.05894376605915,0.05640127143092792,0.03889742857305374
Road surcharge with maintained drainage,89.5,0.0,2.023229336487748,1.0223321099091722,28.109845455362382,0.055589308476311244,0.038337454121593964
Road surcharge with maintained drainage,89.75,0.0,2.0244438416564257,1.0076144310430504,28.160174350548846,0.05478903468796587,0.037785541164114395
Road surcharge with maintained drainage,90.0,0.0,2.025645193899848,0.9931086305568664,28.209934896180567,0.0540002817865296,0.037241573645882486
Road surcharge with maintained drainage,90.25,0.0,2.026833480253363,0.9788116582109535,28.259131541019666,0.05322288391522059,0.036705437182910756
Road surcharge with maintained drainage,90.5,0.0,2.0280087884825937,0.9647205076774493,28.307768737424627,0.05245667760496131,0.03617701903790435
Road surcharge with maintained drainage,90.75,0.0,2.029171207048057,0.9508322159081335,28.355850940744016,0.05170150174000476,0.03565620809655501
Road surcharge with maintained drainage,91.0,0.0,2.0303208250702696,0.9371438625113664,28.4033826087078,0.050957197524055545,0.03514289484417624
Road surcharge with maintained drainage,91.25,0.0,2.0314577322953418,0.923652569137998,28.450368200816225,0.05022360844687863,0.03463697134267492
Road surcharge with maintained drainage,91.5,0.0,2.032582019061062,0.9103554988761146,28.496812177726433,0.04950058025138873,0.0341383312078543
Road surcharge with maintained drainage,91.75,0.0,2.0336937762634704,0.897249855654503,28.542719000636904,0.04878796090121361,0.03364686958704387
Road surcharge with maintained drainage,92.0,0.0,2.0347930953239035,0.884332883654699,28.58809313066994,0.04808560054872425,0.03316248313705121
Road surcharge with maintained drainage,92.25,0.0,2.0358800681565477,0.8716018667315018,28.63293902825234,0.04739335150352541,0.032685070002431316
Road surcharge with maintained drainage,92.5,0.0,2.0369547871364486,0.8590541278418308,28.677261152494577,0.04671106820139955,0.03221452979406866
Road surcharge with maintained drainage,92.75,0.0,2.0380173450680195,0.846687028481804,28.721063960568657,0.04603860717369809,0.03175076356806765
